207,\\172.16.10.5\c$\VisuPro\156005005\ErrDev.db,StatusNumber,GEFJ4.32012.STATE,95#风机风机状态
208,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_022,GEFJ4.32012.BL2_SET_V,95#风机桨距设定角度2
209,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_023,GEFJ4.32012.BL3_SET_V,95#风机桨距设定角度3
210,\\172.16.10.5\c$\VisuPro\156005005\SecAna.db,CHAN_015,GEFJ4.32012.POS_NAC,95#风机机舱位置
211,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_001,GEFJ4.32007.P_ACT,96#风机有功功率
212,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_003,GEFJ4.32007.PF,96#风机性能因素
213,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_004,GEFJ4.32007.Q,96#风机无功
214,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_005,GEFJ4.32007.U_A_N,96#风机A相电压
215,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_006,GEFJ4.32007.U_B_N,96#风机B相电压
216,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_007,GEFJ4.32007.U_C_N,96#风机C相电压
217,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_008,GEFJ4.32007.I_A,96#风机A相电流
218,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_009,GEFJ4.32007.I_B,96#风机B相电流
219,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_010,GEFJ4.32007.I_C,96#风机C相电流
220,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_011,GEFJ4.32007.N_GEN_CCU,96#风机发电机转速
221,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_012,GEFJ4.32007.N_ROT_PLC,96#风机叶轮转速
222,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_013,GEFJ4.32007.BL1_ACT,96#风机桨距角度1
223,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_014,GEFJ4.32007.V_WIN,96#风机风速
224,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_017,GEFJ4.32007.N_GEN_PLC,96#风机发电机PLC转速
225,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_019,GEFJ4.32007.BL2_ACT,96#风机桨距角度2
226,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_020,GEFJ4.32007.BL3_ACT,96#风机桨距角度3
227,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_021,GEFJ4.32007.BL1_SET_V,96#风机桨距设定角度
228,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_032,GEFJ4.32007.T_GEN_1,96#风机发电机1温度
229,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_033,GEFJ4.32007.T_GEN_2,96#风机发电机2温度
230,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_034,GEFJ4.32007.T_BEAR_A,96#风机轴承A温度
231,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_035,GEFJ4.32007.T_BEAR_B,96#风机轴承B温度
232,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_036,GEFJ4.32007.T_GEAR,96#风机齿轮箱温度
233,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_037,GEFJ4.32007.T_AMB,96#风机环境温度
234,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_038,GEFJ4.32007.T_NAC,96#风机机舱温度
235,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_040,GEFJ4.32007.T_GEAR_BEAR,96#风机齿轮箱轴承温度
236,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_056,GEFJ4.32007.HYD_PRES,96#风机液压
237,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_061,GEFJ4.32007.T_MAIN_BOX,96#风机主控柜温度
238,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_062,GEFJ4.32007.T_TOP_BOX,96#风机顶部控制柜温度
239,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_063,GEFJ4.32007.T_CTRL_BOX,96#风机轮毂控制柜温度
240,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_064,GEFJ4.32007.T_CTRL_BOX1,96#风机轮毂轴承1控制柜温度
241,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_065,GEFJ4.32007.T_BAT_BOX1,96#风机电池柜1温度
242,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_066,GEFJ4.32007.T_CTRL_BOX2,96#风机轮毂轴承2控制柜温度
243,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_067,GEFJ4.32007.T_BAT_BOX2,96#风机电池柜2温度
244,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_068,GEFJ4.32007.T_CTRL_BOX3,96#风机轮毂轴承3控制柜温度
245,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_070,GEFJ4.32007.T_BAT_BOX3,96#风机电池柜3温度
246,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_072,GEFJ4.32007.T_HUB,96#风机轮毂温度
247,\\172.16.10.6\c$\VisuPro\156005006\StatDat.db,PROD,GEFJ4.32007.PROD,96#风机发电量
248,\\172.16.10.6\c$\VisuPro\156005006\StatDat.db,OTT,GEFJ4.32007.OTT,96#风机并网发电时间
249,\\172.16.10.6\c$\VisuPro\156005006\ErrDev.db,StatusNumber,GEFJ4.32007.STATE,96#风机风机状态
250,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_022,GEFJ4.32007.BL2_SET_V,96#风机桨距设定角度2
251,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_023,GEFJ4.32007.BL3_SET_V,96#风机桨距设定角度3
252,\\172.16.10.6\c$\VisuPro\156005006\SecAna.db,CHAN_015,GEFJ4.32007.POS_NAC,96#风机机舱位置
253,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_001,GEFJ4.32008.P_ACT,97#风机有功功率
254,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_003,GEFJ4.32008.PF,97#风机性能因素
255,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_004,GEFJ4.32008.Q,97#风机无功
256,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_005,GEFJ4.32008.U_A_N,97#风机A相电压
257,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_006,GEFJ4.32008.U_B_N,97#风机B相电压
258,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_007,GEFJ4.32008.U_C_N,97#风机C相电压
259,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_008,GEFJ4.32008.I_A,97#风机A相电流
260,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_009,GEFJ4.32008.I_B,97#风机B相电流
261,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_010,GEFJ4.32008.I_C,97#风机C相电流
262,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_011,GEFJ4.32008.N_GEN_CCU,97#风机发电机转速
263,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_012,GEFJ4.32008.N_ROT_PLC,97#风机叶轮转速
264,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_013,GEFJ4.32008.BL1_ACT,97#风机桨距角度1
265,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_014,GEFJ4.32008.V_WIN,97#风机风速
266,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_017,GEFJ4.32008.N_GEN_PLC,97#风机发电机PLC转速
267,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_019,GEFJ4.32008.BL2_ACT,97#风机桨距角度2
268,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_020,GEFJ4.32008.BL3_ACT,97#风机桨距角度3
269,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_021,GEFJ4.32008.BL1_SET_V,97#风机桨距设定角度
270,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_032,GEFJ4.32008.T_GEN_1,97#风机发电机1温度
271,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_033,GEFJ4.32008.T_GEN_2,97#风机发电机2温度
272,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_034,GEFJ4.32008.T_BEAR_A,97#风机轴承A温度
273,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_035,GEFJ4.32008.T_BEAR_B,97#风机轴承B温度
274,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_036,GEFJ4.32008.T_GEAR,97#风机齿轮箱温度
275,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_037,GEFJ4.32008.T_AMB,97#风机环境温度
276,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_038,GEFJ4.32008.T_NAC,97#风机机舱温度
277,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_040,GEFJ4.32008.T_GEAR_BEAR,97#风机齿轮箱轴承温度
278,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_056,GEFJ4.32008.HYD_PRES,97#风机液压
279,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_061,GEFJ4.32008.T_MAIN_BOX,97#风机主控柜温度
280,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_062,GEFJ4.32008.T_TOP_BOX,97#风机顶部控制柜温度
281,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_063,GEFJ4.32008.T_CTRL_BOX,97#风机轮毂控制柜温度
282,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_064,GEFJ4.32008.T_CTRL_BOX1,97#风机轮毂轴承1控制柜温度
283,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_065,GEFJ4.32008.T_BAT_BOX1,97#风机电池柜1温度
284,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_066,GEFJ4.32008.T_CTRL_BOX2,97#风机轮毂轴承2控制柜温度
285,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_067,GEFJ4.32008.T_BAT_BOX2,97#风机电池柜2温度
286,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_068,GEFJ4.32008.T_CTRL_BOX3,97#风机轮毂轴承3控制柜温度
287,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_070,GEFJ4.32008.T_BAT_BOX3,97#风机电池柜3温度
288,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_072,GEFJ4.32008.T_HUB,97#风机轮毂温度
289,\\172.16.10.7\c$\VisuPro\156005007\StatDat.db,PROD,GEFJ4.32008.PROD,97#风机发电量
290,\\172.16.10.7\c$\VisuPro\156005007\StatDat.db,OTT,GEFJ4.32008.OTT,97#风机并网发电时间
291,\\172.16.10.7\c$\VisuPro\156005007\ErrDev.db,StatusNumber,GEFJ4.32008.STATE,97#风机风机状态
292,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_022,GEFJ4.32008.BL2_SET_V,97#风机桨距设定角度2
293,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_023,GEFJ4.32008.BL3_SET_V,97#风机桨距设定角度3
294,\\172.16.10.7\c$\VisuPro\156005007\SecAna.db,CHAN_015,GEFJ4.32008.POS_NAC,97#风机机舱位置
295,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_001,GEFJ4.32009.P_ACT,98#风机有功功率
296,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_003,GEFJ4.32009.PF,98#风机性能因素
297,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_004,GEFJ4.32009.Q,98#风机无功
298,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_005,GEFJ4.32009.U_A_N,98#风机A相电压
299,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_006,GEFJ4.32009.U_B_N,98#风机B相电压
300,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_007,GEFJ4.32009.U_C_N,98#风机C相电压
301,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_008,GEFJ4.32009.I_A,98#风机A相电流
302,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_009,GEFJ4.32009.I_B,98#风机B相电流
303,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_010,GEFJ4.32009.I_C,98#风机C相电流
304,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_011,GEFJ4.32009.N_GEN_CCU,98#风机发电机转速
305,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_012,GEFJ4.32009.N_ROT_PLC,98#风机叶轮转速
306,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_013,GEFJ4.32009.BL1_ACT,98#风机桨距角度1
307,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_014,GEFJ4.32009.V_WIN,98#风机风速
308,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_017,GEFJ4.32009.N_GEN_PLC,98#风机发电机PLC转速
309,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_019,GEFJ4.32009.BL2_ACT,98#风机桨距角度2
310,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_020,GEFJ4.32009.BL3_ACT,98#风机桨距角度3
311,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_021,GEFJ4.32009.BL1_SET_V,98#风机桨距设定角度
312,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_032,GEFJ4.32009.T_GEN_1,98#风机发电机1温度
313,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_033,GEFJ4.32009.T_GEN_2,98#风机发电机2温度
314,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_034,GEFJ4.32009.T_BEAR_A,98#风机轴承A温度
315,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_035,GEFJ4.32009.T_BEAR_B,98#风机轴承B温度
316,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_036,GEFJ4.32009.T_GEAR,98#风机齿轮箱温度
317,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_037,GEFJ4.32009.T_AMB,98#风机环境温度
318,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_038,GEFJ4.32009.T_NAC,98#风机机舱温度
319,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_040,GEFJ4.32009.T_GEAR_BEAR,98#风机齿轮箱轴承温度
320,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_056,GEFJ4.32009.HYD_PRES,98#风机液压
321,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_061,GEFJ4.32009.T_MAIN_BOX,98#风机主控柜温度
322,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_062,GEFJ4.32009.T_TOP_BOX,98#风机顶部控制柜温度
323,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_063,GEFJ4.32009.T_CTRL_BOX,98#风机轮毂控制柜温度
324,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_064,GEFJ4.32009.T_CTRL_BOX1,98#风机轮毂轴承1控制柜温度
325,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_065,GEFJ4.32009.T_BAT_BOX1,98#风机电池柜1温度
326,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_066,GEFJ4.32009.T_CTRL_BOX2,98#风机轮毂轴承2控制柜温度
327,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_067,GEFJ4.32009.T_BAT_BOX2,98#风机电池柜2温度
328,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_068,GEFJ4.32009.T_CTRL_BOX3,98#风机轮毂轴承3控制柜温度
329,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_070,GEFJ4.32009.T_BAT_BOX3,98#风机电池柜3温度
330,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_072,GEFJ4.32009.T_HUB,98#风机轮毂温度
331,\\172.16.10.8\c$\VisuPro\156005008\StatDat.db,PROD,GEFJ4.32009.PROD,98#风机发电量
332,\\172.16.10.8\c$\VisuPro\156005008\StatDat.db,OTT,GEFJ4.32009.OTT,98#风机并网发电时间
333,\\172.16.10.8\c$\VisuPro\156005008\ErrDev.db,StatusNumber,GEFJ4.32009.STATE,98#风机风机状态
334,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_022,GEFJ4.32009.BL2_SET_V,98#风机桨距设定角度2
335,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_023,GEFJ4.32009.BL3_SET_V,98#风机桨距设定角度3
336,\\172.16.10.8\c$\VisuPro\156005008\SecAna.db,CHAN_015,GEFJ4.32009.POS_NAC,98#风机机舱位置
337,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_001,GEFJ4.32010.P_ACT,99#风机有功功率
338,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_003,GEFJ4.32010.PF,99#风机性能因素
339,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_004,GEFJ4.32010.Q,99#风机无功
340,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_005,GEFJ4.32010.U_A_N,99#风机A相电压
341,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_006,GEFJ4.32010.U_B_N,99#风机B相电压
342,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_007,GEFJ4.32010.U_C_N,99#风机C相电压
343,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_008,GEFJ4.32010.I_A,99#风机A相电流
344,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_009,GEFJ4.32010.I_B,99#风机B相电流
345,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_010,GEFJ4.32010.I_C,99#风机C相电流
346,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_011,GEFJ4.32010.N_GEN_CCU,99#风机发电机转速
347,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_012,GEFJ4.32010.N_ROT_PLC,99#风机叶轮转速
348,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_013,GEFJ4.32010.BL1_ACT,99#风机桨距角度1
349,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_014,GEFJ4.32010.V_WIN,99#风机风速
350,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_017,GEFJ4.32010.N_GEN_PLC,99#风机发电机PLC转速
351,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_019,GEFJ4.32010.BL2_ACT,99#风机桨距角度2
352,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_020,GEFJ4.32010.BL3_ACT,99#风机桨距角度3
353,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_021,GEFJ4.32010.BL1_SET_V,99#风机桨距设定角度
354,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_032,GEFJ4.32010.T_GEN_1,99#风机发电机1温度
355,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_033,GEFJ4.32010.T_GEN_2,99#风机发电机2温度
356,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_034,GEFJ4.32010.T_BEAR_A,99#风机轴承A温度
357,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_035,GEFJ4.32010.T_BEAR_B,99#风机轴承B温度
358,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_036,GEFJ4.32010.T_GEAR,99#风机齿轮箱温度
359,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_037,GEFJ4.32010.T_AMB,99#风机环境温度
360,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_038,GEFJ4.32010.T_NAC,99#风机机舱温度
361,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_040,GEFJ4.32010.T_GEAR_BEAR,99#风机齿轮箱轴承温度
362,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_056,GEFJ4.32010.HYD_PRES,99#风机液压
363,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_061,GEFJ4.32010.T_MAIN_BOX,99#风机主控柜温度
364,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_062,GEFJ4.32010.T_TOP_BOX,99#风机顶部控制柜温度
365,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_063,GEFJ4.32010.T_CTRL_BOX,99#风机轮毂控制柜温度
366,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_064,GEFJ4.32010.T_CTRL_BOX1,99#风机轮毂轴承1控制柜温度
367,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_065,GEFJ4.32010.T_BAT_BOX1,99#风机电池柜1温度
368,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_066,GEFJ4.32010.T_CTRL_BOX2,99#风机轮毂轴承2控制柜温度
369,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_067,GEFJ4.32010.T_BAT_BOX2,99#风机电池柜2温度
370,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_068,GEFJ4.32010.T_CTRL_BOX3,99#风机轮毂轴承3控制柜温度
371,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_070,GEFJ4.32010.T_BAT_BOX3,99#风机电池柜3温度
372,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_072,GEFJ4.32010.T_HUB,99#风机轮毂温度
373,\\172.16.10.9\c$\VisuPro\156005009\StatDat.db,PROD,GEFJ4.32010.PROD,99#风机发电量
374,\\172.16.10.9\c$\VisuPro\156005009\StatDat.db,OTT,GEFJ4.32010.OTT,99#风机并网发电时间
375,\\172.16.10.9\c$\VisuPro\156005009\ErrDev.db,StatusNumber,GEFJ4.32010.STATE,99#风机风机状态
376,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_022,GEFJ4.32010.BL2_SET_V,99#风机桨距设定角度2
377,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_023,GEFJ4.32010.BL3_SET_V,99#风机桨距设定角度3
378,\\172.16.10.9\c$\VisuPro\156005009\SecAna.db,CHAN_015,GEFJ4.32010.POS_NAC,99#风机机舱位置
379,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_001,GEFJ4.32002.P_ACT,100#风机有功功率
380,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_003,GEFJ4.32002.PF,100#风机性能因素
381,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_004,GEFJ4.32002.Q,100#风机无功
382,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_005,GEFJ4.32002.U_A_N,100#风机A相电压
383,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_006,GEFJ4.32002.U_B_N,100#风机B相电压
384,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_007,GEFJ4.32002.U_C_N,100#风机C相电压
385,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_008,GEFJ4.32002.I_A,100#风机A相电流
386,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_009,GEFJ4.32002.I_B,100#风机B相电流
387,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_010,GEFJ4.32002.I_C,100#风机C相电流
388,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_011,GEFJ4.32002.N_GEN_CCU,100#风机发电机转速
389,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_012,GEFJ4.32002.N_ROT_PLC,100#风机叶轮转速
390,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_013,GEFJ4.32002.BL1_ACT,100#风机桨距角度1
391,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_014,GEFJ4.32002.V_WIN,100#风机风速
392,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_017,GEFJ4.32002.N_GEN_PLC,100#风机发电机PLC转速
393,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_019,GEFJ4.32002.BL2_ACT,100#风机桨距角度2
394,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_020,GEFJ4.32002.BL3_ACT,100#风机桨距角度3
395,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_021,GEFJ4.32002.BL1_SET_V,100#风机桨距设定角度
396,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_032,GEFJ4.32002.T_GEN_1,100#风机发电机1温度
397,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_033,GEFJ4.32002.T_GEN_2,100#风机发电机2温度
398,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_034,GEFJ4.32002.T_BEAR_A,100#风机轴承A温度
399,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_035,GEFJ4.32002.T_BEAR_B,100#风机轴承B温度
400,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_036,GEFJ4.32002.T_GEAR,100#风机齿轮箱温度
401,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_037,GEFJ4.32002.T_AMB,100#风机环境温度
402,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_038,GEFJ4.32002.T_NAC,100#风机机舱温度
403,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_040,GEFJ4.32002.T_GEAR_BEAR,100#风机齿轮箱轴承温度
404,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_056,GEFJ4.32002.HYD_PRES,100#风机液压
405,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_061,GEFJ4.32002.T_MAIN_BOX,100#风机主控柜温度
406,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_062,GEFJ4.32002.T_TOP_BOX,100#风机顶部控制柜温度
407,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_063,GEFJ4.32002.T_CTRL_BOX,100#风机轮毂控制柜温度
408,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_064,GEFJ4.32002.T_CTRL_BOX1,100#风机轮毂轴承1控制柜温度
409,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_065,GEFJ4.32002.T_BAT_BOX1,100#风机电池柜1温度
410,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_066,GEFJ4.32002.T_CTRL_BOX2,100#风机轮毂轴承2控制柜温度
411,\\172.16.10.10\c$\VisuPro\156005010\SecAna.db,CHAN_067,GEFJ4.32002.T_BAT_BOX2,100#风机电池柜2温度
